xgb_30,lgb_30,lgb_40,lgb_50,nn_v1
2000.4564453125,1830.4073574674064,1824.9746493385035,1824.3726876236774,1548.5166748046875
2561.3126953125,2681.1040347613953,2394.985933831378,2233.6571018693244,3163.9896484375
550.8055908203125,540.0817626108543,481.85385690311415,526.6371919780131,619.488623046875
2561.582080078125,2448.469260780607,2432.9706093651685,2062.241188800461,2034.7287353515626
2358.31708984375,2380.4796647926205,2444.873055326199,2470.7538392077395,2366.29521484375
2078.9299072265626,1835.4253856767457,1966.0449531505997,1827.7255564502793,1576.6354736328126
1547.29150390625,1380.6452225583512,1354.2570817142346,1672.5950450821533,1332.3420654296874
1615.442626953125,1618.7366099788105,1683.107238094003,1670.201076632739,1721.642919921875
1182.3944580078125,1240.5836804543176,1148.135773744085,1192.4907386387117,907.405615234375
2590.208203125,2629.158164612394,2552.6318538071564,2541.9735094153757,2428.19521484375
3142.493310546875,3102.208841646762,3089.251197683988,3145.6364390853437,3497.6470703125
3346.339892578125,3056.4838649666567,3031.1940556370932,2818.2915286294274,3586.58095703125
644.97294921875,704.4218701966993,749.744872642719,709.1875683762433,705.4810302734375
2343.743896484375,2152.156421367489,2399.0928337950004,2535.152255264886,2435.13701171875
3220.600048828125,2981.057759329372,2954.111914530553,3139.26956331878,3280.5703125
1648.11376953125,1169.2972278538273,1243.1361008011052,1152.9035897144022,1359.5787353515625
1904.0435791015625,1872.3526882632025,1857.1930236516764,2034.6554753631117,1921.0870361328125
3344.15419921875,3560.238848929,3687.806704401536,3537.999666780202,4053.961328125
4331.132763671875,5264.19436676246,5325.939908824881,5270.783802180534,4938.96201171875
1720.7934814453124,1505.7791998494017,1426.002123112386,1628.2326897539933,1371.6866455078125
2527.300341796875,2140.6929152473376,1967.1549890668289,2109.1889283277355,2241.988427734375
1409.16708984375,1520.5841459339122,1492.4647440641616,1479.2529308631838,1762.1259521484376
2823.1271484375,2410.044758758865,2330.0582824905528,2368.521727342536,2132.447265625
3587.813818359375,3846.8057668928304,3951.9531267861967,3735.015054675795,3975.408544921875
1733.2533203125,1677.599905819041,1666.3947496670335,1536.4468137479976,2278.258056640625
4571.13173828125,4572.048181821596,4573.894030288366,4734.421793907606,4604.6833984375
1182.0568115234375,1204.757354161507,1132.5485174403025,1182.0400220606305,1059.1753173828124
3844.18955078125,4052.9335003553033,3852.809095324746,4095.368253001013,3788.2515625
2054.0130859375,2017.2955343054357,2011.4197764807686,2013.566473118026,2414.346142578125
1473.9319091796874,1455.0908655805215,1499.095582560486,1437.8321475295556,1461.8874267578126
2742.342138671875,2664.883555418372,2328.8231811016008,2620.1783292042255,1969.9662109375
1799.952099609375,1635.184040250984,1506.7816523240926,1550.5541756160274,1881.6154296875
1321.44638671875,1245.1905596553784,1229.539041682784,1188.9026235120352,818.008642578125
3197.56328125,3154.313809472266,3071.00360363286,3073.9019051433556,3052.566015625
1300.063720703125,1218.4955812958954,1207.723305272409,1272.3432513448017,1253.4223876953124
3608.1046875,3607.708205359445,3608.4623660389625,3397.582585048559,3879.85693359375
2363.063623046875,2373.6281483292623,2565.1978050002244,2304.1465981055917,2745.740478515625
1372.9568359375,1372.8776368055046,1296.988340492623,1297.5547299073592,1509.9388916015625
701.1125122070313,751.9266304646512,736.4469870385344,747.0345943886093,521.1282531738282
2603.393017578125,2595.7474808543193,2557.8454566988707,2538.9694452844305,2835.96025390625
2245.580126953125,2226.2381527068183,2057.080043323016,2107.98103337893,1855.508740234375
2804.001318359375,3002.1785853421925,3192.9028511415117,2919.5495092823758,2724.694189453125
2170.0462890625,2175.808437695966,2234.6298673964097,2112.8498844295086,2739.83720703125
785.1233032226562,797.9512501729776,815.8850196112428,830.2691657615535,1136.7783447265624
2756.20703125,2677.8327293467114,2831.076965166338,2760.8957358678167,2522.681591796875
2790.959814453125,2926.791626690951,2910.937118336132,2822.619956308003,2955.7087890625
2699.58583984375,2973.353459718915,2922.155585731421,2865.274447030216,3439.5748046875
2536.282861328125,2520.8647063109056,2595.1530790929983,2391.3323402767664,2695.571533203125
2759.08310546875,2872.0224735202596,2887.1877936216547,3010.994640112179,3674.47001953125
2159.28359375,1935.8704654558708,2012.7432551114482,2149.074590215728,1459.74658203125
2885.090576171875,2900.302108809446,2992.7004200646275,2922.108643504886,2682.85576171875
1945.08193359375,1977.183976396905,1893.4347273609164,1821.1131165314684,1816.888720703125
1596.961474609375,1717.1897850567607,1854.1013084035374,1784.3693363255218,1211.1995361328125
3888.1298828125,3479.9326277737237,3396.7767440578036,3634.304715106937,3872.671630859375
934.9814453125,1059.6121319631345,981.3438356070004,932.7485237500402,733.6396850585937
2074.3419921875,2067.8705008459356,2174.6424570820755,2031.895607591007,2011.0714599609375
2742.75458984375,2664.8127945501865,2509.6512719392435,2530.528412604872,2243.0633056640627
4088.886669921875,4230.725314841043,4192.22631459026,4097.540536256354,4525.78681640625
3155.124609375,3204.9939720649622,3489.185136137664,3505.021594572342,3514.94853515625
3239.943115234375,3400.2174926017556,3140.068649070723,3342.5298571062317,3307.221337890625
1808.9819580078124,1605.3742698669316,1803.9699386338434,1831.6183917465708,1653.6640380859376
2130.258544921875,1985.9307419613735,2037.8339909044996,2044.4168223663778,2181.675439453125
2509.648486328125,3027.0733674449266,3389.8327077012727,3130.951665198705,2498.672900390625
1352.3106201171875,1532.266251901752,1362.3844689865882,1280.9407591089123,1245.5037353515625
2546.712744140625,2643.7242451210486,2784.7163357684976,2758.1518852639197,3167.454833984375
2377.2232421875,2355.643684799516,2182.2803981880033,1977.66962222484,1625.1484619140624
1845.65693359375,1651.6039030345157,1707.4878960289006,1485.3480857491415,1447.0119140625
2336.03994140625,2408.523115328137,2175.9867079504015,2306.7887033787933,2272.7004150390626
954.707177734375,1051.2856551412801,1039.0865586731943,1165.134411483526,1093.2834594726562
3650.7314453125,3801.3007041983305,3845.487577285088,3720.834951282023,3898.28994140625
3713.023291015625,3864.1164849706306,3946.479210429342,4019.7653825432426,3377.11806640625
1686.8755615234375,1558.998652277191,1465.7320016246672,1645.268559660842,1391.4798095703125
3724.864013671875,3725.1772619290264,3753.9695180393524,3855.1323174849335,3809.9626953125
4715.6357421875,4760.091343468049,4654.64788243825,4687.2911241845895,5850.98271484375
2532.5037109375,2719.585123167788,2961.2284206386876,3066.4111927698236,3484.954833984375
3419.69404296875,3515.4933657839683,3666.9031792787546,3532.6966669414896,3247.952978515625
808.6129638671875,972.9830497577652,1075.700502454811,1012.7072729275166,1063.3713134765626
2116.20390625,1943.1510451476038,1890.7761325942797,1918.0759937888135,2112.9341552734377
1230.4785400390624,1165.5568201771598,1129.4540433597826,1136.8422862917828,1022.0630615234375
852.9106323242188,836.3480054045549,845.2460234994475,799.5595231872974,798.1265869140625
1641.15009765625,1505.6322643074016,1459.8637592511325,1613.6487754870964,865.4073486328125
1203.8596435546874,1165.3844916104874,1190.1657662499044,1272.1611021021386,915.8160888671875
3619.439013671875,3734.7108156433774,3721.907827709744,3673.6209087056786,3195.913818359375
1929.1386474609376,1892.0653667876784,1951.0306656184475,1842.9984917639806,1986.643994140625
884.2029418945312,784.4565195671464,724.5213559812338,802.3954313962715,1071.5128540039063
3416.3564453125,3661.5694951810183,3432.632072663017,3702.45983381992,3295.313671875
1547.2117431640625,1524.5988820500302,1306.8945644043793,1485.9304745710085,1023.2609130859375
3499.307861328125,3439.508952038623,3323.44778979344,3123.6125015044463,3615.7970703125
3534.72236328125,3450.3984198063044,3463.372020891239,3496.5433207451497,3156.792822265625
2116.5841796875,1903.2730534608431,1834.65067075619,1875.368863389772,1990.0077880859376
2436.46708984375,2365.4650514456116,2308.0357312721194,2382.6969004303733,2842.84072265625
2711.472509765625,1877.006178932585,2261.9538889486225,2092.3975549203083,1860.2999755859375
1700.8817626953125,1763.312182058788,1773.0113913717184,1811.261555414545,1376.8398681640624
1309.21884765625,1142.563297086534,1121.0660566575407,1118.7907027300048,797.9933837890625
1123.34072265625,1141.7317380561867,1253.5555039588285,1129.7473320806307,1249.647314453125
964.25498046875,912.0646437459854,937.9420669108988,908.004905550864,782.1921020507813
3242.473828125,3391.4254768745523,3333.7514371316574,3337.620358477434,3178.76318359375
406.46820068359375,549.1506820622649,513.5340289812614,488.2011912096186,651.3352783203125
2662.14775390625,2719.6638721116924,2732.5346351176254,2696.3231442659926,2473.417529296875
2004.1247314453126,1794.0179543553618,1665.5637688754261,1656.8802868578325,1980.5586669921875
472.116796875,705.167781954445,655.8740145870779,689.3905801215632,889.4721801757812
2950.966845703125,2957.767069294357,2901.034731569468,3021.9141029636994,2947.054296875
4341.84248046875,4877.933038112022,5068.2480267508545,4937.762033901216,5616.48896484375
2383.17890625,2110.655806953626,2197.4491021843587,2153.8793442807264,2501.136865234375
1032.7399658203126,958.7106395827648,934.0053377059825,910.0941588083882,799.36103515625
2754.995947265625,2738.860426250045,2566.5826061406,2728.069680824146,3102.078125
4405.43486328125,4598.351918659057,4539.805224327227,4727.299363437087,4629.32861328125
1300.1755859375,1313.9162672870186,1234.722794934151,1231.6612964206115,1001.6348388671875
1751.3682861328125,1707.5481310744785,1604.418225575781,1647.6962758486945,1506.2913330078125
3230.162646484375,3422.9239140637555,3455.789749125448,3460.5730667499142,3692.09921875
1493.19287109375,1400.7358141138448,1430.7699680320031,1542.2219551152423,1566.303564453125
2142.59541015625,2044.740986573345,2067.64787089777,2074.052421128054,1928.1649169921875
1785.0353515625,1929.0057294295261,1612.7785029416366,1717.585810370334,1897.29560546875
2468.6791015625,2259.2421616620877,2312.4969445955085,2394.714752798673,2389.630908203125
2457.507861328125,2213.5400808611907,2425.9137478602115,2287.2472276714043,1898.16689453125
2077.532080078125,1936.6888175881522,1978.2424840288434,1988.7739037836723,1899.21669921875
2507.427783203125,2501.510814788783,2276.393459284634,2378.190343527058,1699.1639404296875
3499.903173828125,3742.4206741297394,3580.611015272078,3539.1736698696186,3720.446630859375
1266.6008544921874,1177.5840992020019,1403.0609151909905,1311.9331832330615,1170.450439453125
2055.0918701171877,1934.0934765420795,1913.690544175334,2005.3175160878654,2388.12587890625
1356.1556884765625,1476.8550607609495,1472.4511896835952,1524.071172201891,779.362646484375
1109.133935546875,810.9893167848879,787.3147448209754,870.3397736113577,668.0689086914062
1397.516650390625,1372.926989277123,1471.3731877727873,1492.405416374007,1303.136865234375
560.6665771484375,625.4260070340135,628.5933731008857,608.9964467554555,846.4254150390625
3209.980419921875,3285.721271575117,3429.2460215342608,3412.4129767574764,3648.102001953125
2414.232177734375,2427.62493854439,2408.2612730124274,2472.4030263970826,2526.5521484375
1352.7271240234375,1347.0939489699983,1279.294942610186,1394.2429052315285,929.3996826171875
2416.532177734375,2378.691792865063,2443.1204217719883,2668.8489108326007,3344.408203125
897.0542358398437,1082.436734540989,1058.252989411653,1048.2128194627926,1324.3724365234375
1068.4855224609375,952.7558243182308,1031.1796939189228,940.8025097569513,1115.2091674804688
2188.730615234375,2118.3662003222803,2144.3777572206677,2119.54917490977,2998.7001953125
3704.90517578125,4071.829930588288,3966.3164552760913,3820.6822842293245,4664.84375
1245.411767578125,1211.8552192790023,1293.5735521911297,1149.780758785454,1517.766015625
604.3892700195313,908.6332627727509,830.0194144118252,852.2481963816994,790.5861083984375
4222.529345703125,4153.255984862839,4491.510205358461,4610.114610082814,4701.10234375
1157.5657470703125,996.2124097837501,915.8970973879252,932.8921778610742,1010.250390625
4517.326953125,5138.567337063802,4775.834299465817,5040.3868086187595,4774.13203125
3434.31728515625,3609.666181014242,3669.6685059073525,3513.23098064741,3714.024072265625
2412.234814453125,2440.6197305230125,2541.5622248669306,2345.5496226134355,2182.3929443359375
1504.4639892578125,1372.5401795701875,1399.7132582864995,1384.5180424756056,1073.9675903320312
852.1321655273438,809.1827974574377,787.6042348327762,811.1465695732397,1229.94501953125
551.7172119140625,600.3485660157244,606.4100344718115,624.3758247060523,608.6700378417969
1270.4302978515625,1356.744320980167,1369.838248518628,1410.2867193476688,1122.3012451171876
2469.86484375,2509.9653726511947,2656.0400722037493,2382.9201919644865,3157.68291015625
1721.0037841796875,1634.6692092172445,1582.8394490394899,1390.4381811424385,1406.7705810546875
419.5633911132812,623.0509173110632,680.8974493451182,671.9274807966401,668.5018676757812
2327.1220947265624,2349.114286661094,2212.327815324375,2019.5008586606393,2114.079638671875
1583.1752197265625,1656.3932071112795,1468.324709926724,1412.8992116557577,1496.94501953125
2555.23369140625,2708.2950088371836,2903.0729716502497,2810.5930112657925,2766.093603515625
1698.0141845703124,1628.357179044876,1701.0366935850968,1659.0008217384689,1671.256494140625
1258.34453125,1199.7045664910881,1148.0188026484036,1182.307174366655,1021.308544921875
2232.063232421875,2127.546290908683,2017.8148669361588,1989.0623403727454,1529.2738525390625
1864.1283447265625,1941.2174620335336,1953.8252476206103,1983.36684333589,1512.1242431640626
2068.67578125,2182.132087491912,1986.4099643513498,1853.5221421352132,1867.1427001953125
1396.9427490234375,1506.7055707296267,1547.6604238726472,1502.6238227952251,1642.6607421875
3308.14248046875,3588.3311679338813,3466.4650764715216,3755.3076997637727,3510.954296875
1077.9668090820312,1010.3589262325546,1093.0181297557108,1105.9182253290062,904.89853515625
3636.50791015625,3751.241421821079,3403.0296912805634,3606.2208380866446,3235.66474609375
1898.5196533203125,1869.8575376017266,1865.2924618304983,1790.7295585625357,2031.977392578125
1750.475341796875,2118.518236221701,1893.2302605143661,2077.958952226154,1594.7399658203126
533.2236877441406,694.8527334598659,763.4621286043936,749.5618960848254,1134.8216064453125
4273.8486328125,4344.065253966538,4241.549354481419,4131.025357257123,3614.126953125
2019.465087890625,1934.5692882218507,1896.9152287807824,2190.555118600263,2446.346240234375
1758.86005859375,1866.0656563397206,1755.5318745132977,1928.149674762549,2094.4013671875
